ID,Salary Paid,Taxable Benefits,Employer,Job Title,Calendar Year
1280,"$213,499.38 ","$1,018.68 ",York University,Associate Professor,2014
1281,"$152,637.56 ",$778.08 ,York University,Professor,2014
1282,"$159,565.64 ",$890.72 ,York University,Professor,2014
1283,"$122,021.16 ",$622.52 ,York University,Associate Professor,2014
1284,"$463,105.13 ","$7,615.49 ",York University,President and Vice Chancellor,2014
1285,"$170,317.32 ",$867.60 ,York University,Professor,2014
1286,"$137,650.58 ",$776.40 ,York University,Associate Professor,2014
1287,"$231,671.96 ","$1,018.68 ",York University,Professor,2014
1288,"$124,785.36 ",$605.72 ,York University,Director Maintenance,2014
1289,"$107,627.73 ",$536.26 ,York University,Chief of Staff Dean's Office,2014
1290,"$177,546.06 ",$0.00 ,York University,Professor,2014
1291,"$190,679.43 ",$945.72 ,York University,Director Legal Services,2014
1292,"$152,516.48 ",$752.72 ,York University,Associate Professor,2014
1293,"$134,639.40 ",$687.04 ,York University,Associate Professor,2014
1294,"$105,698.35 ",$530.53 ,York University,Director of Administration and Opportunities,2014
1295,"$134,779.76 ",$687.04 ,York University,Associate Professor,2014
1296,"$159,072.92 ",$801.32 ,York University,Professor,2014
1297,"$314,513.96 ",$475.32 ,York University,Dean / Professor,2014
1298,"$151,920.80 ",$258.56 ,York University,Associate Professor,2014
1299,"$162,478.88 ",$0.00 ,York University,Associate Professor,2014
1300,"$131,456.62 ",$710.76 ,York University,Associate Professor,2014
1301,"$211,855.20 ",$920.16 ,York University,Professor,2014
1302,"$152,030.80 ",$820.15 ,York University,Associate Professor,2014
1303,"$186,583.34 ",$911.08 ,York University,Associate Professor,2014
1304,"$102,728.00 ",$523.44 ,York University,Lecturer,2014
1305,"$134,216.42 ",$679.12 ,York University,Associate Professor,2014
1306,"$333,956.08 ","$1,018.68 ",York University,Dean / Professor,2014
1307,"$103,962.79 ",$221.52 ,York University,Project Manager,2014
1308,"$236,536.32 ",$0.00 ,York University,Professor,2014
1309,"$172,048.50 ",$876.84 ,York University,Associate Professor,2014
1310,"$121,552.28 ",$619.72 ,York University,Associate Librarian,2014
1311,"$120,650.64 ",$614.64 ,York University,Associate Professor,2014
1312,"$158,195.44 ",$796.88 ,York University,Professor,2014
1313,"$133,374.86 ",$689.60 ,York University,Associate Professor,2014
1314,"$148,359.93 ",$714.60 ,York University,Associate Director Employee Relations,2014
1315,"$186,830.52 ",$969.96 ,York University,Professor,2014
1316,"$179,802.48 ",$891.28 ,York University,Professor,2014
1317,"$166,184.24 ",$512.36 ,York University,Associate Lecturer,2014
1318,"$136,561.26 ",$663.29 ,York University,Acting Director Office of Institutional Research and Analysis,2014
1319,"$138,024.21 ",$625.60 ,York University,Director Custodial Grounds and Glendon Facility Services,2014
1320,"$111,977.04 ",$951.88 ,York University,Professor,2014
1321,"$153,797.36 ",$784.36 ,York University,Associate Professor,2014
1322,"$111,110.08 ",$567.00 ,York University,Assistant Professor,2014
1323,"$108,745.22 ",$0.00 ,York University,Associate Professor,2014
1324,"$146,059.08 ",$272.80 ,York University,Associate Professor,2014
1325,"$172,262.12 ",$870.92 ,York University,Associate Professor,2014
1326,"$108,470.96 ",$0.00 ,York University,Instructor,2014
1327,"$139,937.48 ",$713.64 ,York University,Assistant Professor,2014
1328,"$253,169.68 ","$1,018.68 ",York University,Dean / Professor,2014
1329,"$109,778.22 ",$100.72 ,York University,Director Student Financial Services,2014
1330,"$151,457.12 ",$771.88 ,York University,Senior Lecturer,2014
1331,"$161,447.08 ",$823.44 ,York University,Associate Professor,2014
1332,"$173,170.66 ",$847.72 ,York University,Associate Professor,2014
1333,"$130,886.88 ",$647.72 ,York University,Associate Professor,2014
1334,"$203,444.88 ",$346.40 ,York University,Associate Dean / Professor,2014
1335,"$160,191.90 ",$0.00 ,York University,Professor,2014
1336,"$112,698.60 ",$574.04 ,York University,Associate Librarian,2014
1337,"$167,840.20 ",$936.64 ,York University,Associate Professor,2014
1338,"$115,991.68 ",$593.06 ,York University,Associate Professor,2014
1339,"$135,328.80 ",$757.80 ,York University,Associate Professor,2014
1340,"$173,004.08 ",$294.84 ,York University,Professor,2014
1341,"$126,389.08 ",$644.68 ,York University,Associate Professor,2014
1342,"$109,725.24 ",$530.53 ,York University,Senior Marketing Manager,2014
1343,"$158,254.80 ",$793.44 ,York University,Professor,2014
1344,"$136,475.60 ",$682.81 ,York University,Associate Professor,2014
1345,"$138,668.68 ",$785.76 ,York University,Associate Professor,2014
1346,"$122,496.20 ",$634.92 ,York University,Associate Professor,2014
1347,"$120,709.88 ",$616.32 ,York University,Associate Professor,2014
1348,"$127,197.47 ",$625.83 ,York University,Manager Integrated Design and Identity Services,2014
1349,"$164,561.68 ",$839.24 ,York University,Professor,2014
1350,"$103,133.32 ",$526.32 ,York University,Assistant Professor,2014
1351,"$157,496.28 ",$803.04 ,York University,Associate Professor,2014
1352,"$123,837.16 ",$631.56 ,York University,Associate Professor,2014
1353,"$132,684.64 ",$685.36 ,York University,Associate Professor,2014
1354,"$164,213.82 ",$843.78 ,York University,Associate Professor,2014
1355,"$112,684.22 ",$589.72 ,York University,Executive Director Enrolment and Marketing,2014
1356,"$140,714.52 ",$717.64 ,York University,Professor,2014
1357,"$173,785.04 ",$293.16 ,York University,Associate Professor,2014
1358,"$115,556.04 ",$589.12 ,York University,Professor,2014
1359,"$216,450.00 ",$993.24 ,York University,Dean / Professor,2014
1360,"$156,283.04 ",$528.62 ,York University,Associate Professor,2014
1361,"$157,221.76 ",$774.47 ,York University,Professor,2014
1362,"$169,006.80 ",$288.60 ,York University,Associate Professor,2014
1363,"$159,554.38 ",$0.00 ,York University,Professor,2014
1364,"$140,280.84 ",$715.40 ,York University,Associate Professor,2014
1365,"$101,886.72 ",$516.12 ,York University,Senior Financial and Academic Planning Officer,2014
1366,"$202,991.04 ","$1,018.68 ",York University,Associate Dean / Associate Professor,2014
1367,"$158,444.12 ",$841.67 ,York University,Associate Professor,2014
1368,"$141,419.48 ",$721.00 ,York University,Associate Professor,2014
1369,"$135,874.88 ",$692.68 ,York University,Associate Professor,2014
1370,"$155,068.06 ",$745.48 ,York University,Executive Officer,2014
1371,"$153,010.32 ",$779.88 ,York University,Professor,2014
1372,"$138,017.44 ",$771.32 ,York University,Associate Professor,2014
1373,"$176,913.68 ",$300.52 ,York University,Professor,2014
1374,"$170,940.14 ",$840.00 ,York University,Associate Professor,2014
1375,"$161,622.92 ",$824.00 ,York University,Associate Professor,2014
1376,"$122,557.59 ",$570.22 ,York University,Director Academic Affairs and Integrated Student Services,2014
1377,"$128,364.84 ",$654.80 ,York University,Associate Professor,2014
1378,"$120,000.01 ",$509.34 ,York University,Associate Professor,2014
1379,"$286,326.92 ","$1,018.68 ",York University,Professor,2014
1380,"$106,862.40 ",$545.60 ,York University,Assistant Professor,2014
1381,"$141,016.73 ",$696.90 ,York University,Associate Professor,2014
1382,"$152,288.08 ",$850.56 ,York University,Associate Professor,2014
1383,"$195,006.60 ",$924.68 ,York University,Associate Professor,2014
1384,"$122,803.84 ",$620.11 ,York University,Associate Librarian,2014
1385,"$108,329.00 ",$552.36 ,York University,Associate Professor,2014
1386,"$147,089.60 ",$749.84 ,York University,Associate Professor,2014
1387,"$117,751.88 ",$305.76 ,York University,Professor,2014
1388,"$107,040.68 ",$0.00 ,York University,Course Director,2014
1389,"$136,952.84 ",$715.62 ,York University,Professor,2014
1390,"$212,325.12 ","$1,018.68 ",York University,Executive Director School of Continuing Studies,2014
1391,"$158,923.16 ",$270.56 ,York University,Professor,2014
1392,"$162,375.96 ",$823.54 ,York University,Associate Dean / Professor,2014
1393,"$150,900.66 ",$740.15 ,York University,Assistant Dean Students,2014
1394,"$145,277.52 ",$740.76 ,York University,Professor,2014
1395,"$103,516.36 ",$523.44 ,York University,Associate Professor,2014
1396,"$212,132.76 ",$326.08 ,York University,Associate Vice President / Professor,2014
1397,"$120,162.56 ",$626.44 ,York University,Associate Professor,2014
1398,"$134,446.56 ",$629.88 ,York University,Associate Professor,2014
1399,"$133,488.16 ",$668.88 ,York University,Associate Professor,2014
1400,"$110,810.43 ",$554.68 ,York University,Senior Advisor Institutional Space Planning,2014
1401,"$131,135.27 ",$647.94 ,York University,Director Library Computing,2014
1402,"$146,799.52 ",$748.16 ,York University,Assistant Professor,2014
1403,"$229,333.04 ","$1,018.68 ",York University,Professor,2014
1404,"$144,220.92 ",$710.81 ,York University,Director Strategic Communications,2014
1405,"$162,705.08 ",$549.84 ,York University,Professor,2014
1406,"$252,276.44 ","$1,018.68 ",York University,Professor,2014
1407,"$108,694.02 ",$576.66 ,York University,Senior Development Officer,2014
1408,"$121,357.64 ",$589.12 ,York University,Associate Professor,2014
1409,"$118,823.62 ",$653.12 ,York University,Associate Professor,2014
1410,"$123,837.16 ",$631.56 ,York University,Associate Professor,2014
1411,"$154,686.72 ",$788.36 ,York University,Associate Professor,2014
1412,"$127,019.44 ",$646.92 ,York University,Associate Professor,2014
1413,"$108,200.12 ",$565.92 ,York University,Associate Professor,2014
1414,"$129,239.77 ",$627.93 ,York University,Executive Officer,2014
1415,"$221,790.52 ",$367.88 ,York University,University Professor,2014
1416,"$129,798.56 ",$661.60 ,York University,Associate Professor,2014
1417,"$103,093.93 ",$516.97 ,York University,Director Information Technology,2014
1418,"$135,836.12 ",$697.24 ,York University,Associate Professor,2014
1419,"$186,368.00 ",$0.00 ,York University,Policy Advisor,2014
1420,"$123,013.44 ",$608.88 ,York University,Associate Professor,2014
1421,"$205,233.20 ","$1,018.68 ",York University,Associate Professor,2014
1422,"$133,051.88 ",$648.40 ,York University,Associate Professor,2014
1423,"$150,648.92 ",$256.32 ,York University,Associate Professor,2014
1424,"$147,236.68 ",$769.64 ,York University,Associate Professor,2014
1425,"$276,431.76 ","$1,018.68 ",York University,Professor,2014
1426,"$124,916.40 ",$636.68 ,York University,Associate Professor,2014
1427,"$152,530.51 ",$783.37 ,York University,Associate Dean / Associate Professor,2014
1428,"$217,263.84 ","$1,018.68 ",York University,Professor,2014
1429,"$131,108.48 ",$668.88 ,York University,Associate Professor,2014
1430,"$129,339.23 ",$649.48 ,York University,Associate Director Learning and Development,2014
1431,"$106,315.08 ",$538.78 ,York University,Associate Professor,2014
1432,"$107,482.56 ",$548.40 ,York University,Assistant Professor,2014
1433,"$186,202.56 ",$0.00 ,York University,University Professor,2014
1434,"$110,930.19 ",$545.86 ,York University,Acting Director York University English Language Institution,2014
1435,"$153,155.76 ",$781.56 ,York University,Associate Professor,2014
1436,"$109,971.99 ",$551.07 ,York University,Program Lead New Student Transition,2014
1437,"$143,623.80 ",$736.24 ,York University,Professor,2014
1438,"$171,356.60 ",$303.92 ,York University,Professor,2014
1439,"$193,700.40 ",$891.49 ,York University,Associate Vice-President Teaching and Learning / Associate Professor,2014
1440,"$180,248.00 ",$918.48 ,York University,Assistant Professor,2014
1441,"$130,681.44 ",$666.64 ,York University,Associate Professor,2014
1442,"$165,975.48 ",$846.00 ,York University,Professor,2014
1443,"$147,852.96 ",$754.40 ,York University,Associate Professor,2014
1444,"$143,131.36 ",$729.52 ,York University,Associate Librarian,2014
1445,"$158,973.86 ",$798.78 ,York University,Associate Professor,2014
1446,"$161,920.24 ",$803.04 ,York University,Professor,2014
1447,"$131,778.30 ",$735.68 ,York University,Associate Professor,2014
1448,"$127,637.92 ",$649.72 ,York University,Assistant Professor,2014
1449,"$126,119.82 ",$235.76 ,York University,Associate Professor,2014
1450,"$171,785.22 ",$292.86 ,York University,Professor,2014
1451,"$149,369.60 ",$761.72 ,York University,Associate Professor,2014
1452,"$120,877.04 ",$616.32 ,York University,Associate Professor,2014
1453,"$118,066.41 ",$566.73 ,York University,Director Academic Resource Planning,2014
1454,"$122,865.60 ",$590.61 ,York University,Executive Officer,2014
1455,"$119,876.80 ",$611.28 ,York University,Associate Professor,2014
1456,"$212,104.32 ",$361.08 ,York University,Professor,2014
1457,"$160,578.72 ",$273.36 ,York University,Professor,2014
1458,"$184,941.76 ",$946.76 ,York University,University Professor,2014
1459,"$150,098.48 ",$851.85 ,York University,Professor,2014
1460,"$134,798.88 ",$676.80 ,York University,Associate Professor,2014
1461,"$132,231.00 ",$446.48 ,York University,Associate Professor,2014
1462,"$101,237.08 ",$0.00 ,York University,Instructor,2014
1463,"$110,989.96 ",$0.00 ,York University,Instructor,2014
1464,"$175,937.56 ",$897.00 ,York University,Professor,2014
1465,"$117,406.74 ",$588.50 ,York University,Senior Development Officer,2014
1466,"$128,568.00 ",$655.36 ,York University,Associate Professor,2014
1467,"$116,784.28 ",$590.88 ,York University,Course Director,2014
1468,"$138,842.82 ",$774.72 ,York University,Associate Professor,2014
1469,"$190,675.80 ",$971.94 ,York University,Associate Professor,2014
1470,"$163,610.24 ",$834.20 ,York University,Associate Professor,2014
1471,"$195,139.14 ",$994.86 ,York University,Professor,2014
1472,"$131,372.20 ",$670.00 ,York University,Associate Professor,2014
1473,"$197,991.04 ",$973.68 ,York University,Professor,2014
1474,"$179,503.44 ",$0.00 ,York University,Professor,2014
1475,"$230,272.80 ","$1,018.68 ",York University,Professor,2014
1476,"$134,645.68 ",$687.04 ,York University,Associate Professor,2014
1477,"$121,475.40 ",$629.32 ,York University,Assistant Professor,2014
1478,"$127,871.28 ",$651.96 ,York University,Associate Lecturer,2014
1479,"$114,077.32 ",$582.36 ,York University,Assistant Professor,2014
1480,"$130,090.84 ",$663.28 ,York University,Associate Professor,2014
1481,"$127,123.80 ",$587.44 ,York University,Associate Librarian,2014
1482,"$140,271.52 ",$715.40 ,York University,Associate Professor,2014
1483,"$134,928.56 ",$687.64 ,York University,Associate Professor,2014
1484,"$144,410.80 ",$736.24 ,York University,Associate Librarian,2014
1485,"$160,958.71 ",$829.26 ,York University,Associate Professor,2014
1486,"$122,101.83 ",$612.16 ,York University,Manager Client Services,2014
1487,"$209,983.66 ",$944.04 ,York University,Assistant Dean and Executive Director,2014
1488,"$144,053.96 ",$805.28 ,York University,Professor,2014
1489,"$168,334.88 ",$857.96 ,York University,Associate Professor,2014
1490,"$108,200.12 ",$552.36 ,York University,Associate Professor,2014
1491,"$184,966.04 ",$885.93 ,York University,Chief Communications and Marketing Officer,2014
1492,"$160,743.60 ",$820.00 ,York University,Professor,2014
1493,"$125,231.12 ",$638.36 ,York University,Associate Professor,2014
1494,"$135,106.48 ",$688.76 ,York University,Associate Professor,2014
1495,"$159,246.00 ",$812.04 ,York University,Professor,2014
1496,"$117,382.48 ",$560.82 ,York University,Associate Professor,2014
1497,"$240,372.68 ","$1,018.68 ",York University,Associate Professor,2014
1498,"$217,662.00 ",$813.80 ,York University,Assistant Professor,2014
1499,"$142,643.20 ",$741.32 ,York University,Associate Professor,2014
1500,"$192,037.20 ",$869.28 ,York University,Associate Professor,2014
1501,"$160,928.94 ",$217.86 ,York University,Professor,2014
1502,"$136,904.08 ",$761.32 ,York University,Associate Professor,2014
1503,"$141,299.94 ",$653.08 ,York University,Associate Professor,2014
1504,"$129,873.48 ",$293.72 ,York University,Associate Professor,2014
1505,"$161,353.04 ",$822.32 ,York University,Professor,2014
1506,"$129,613.06 ",$675.12 ,York University,Associate Professor,2014
1507,"$176,600.20 ",$300.52 ,York University,Professor,2014
1508,"$158,182.60 ",$806.96 ,York University,Professor,2014
1509,"$174,838.84 ",$831.96 ,York University,Professor,2014
1510,"$156,623.60 ",$266.56 ,York University,Associate Professor,2014
1511,"$152,764.63 ",$778.12 ,York University,Professor,2014
1512,"$141,602.36 ",$719.26 ,York University,Associate Professor,2014
1513,"$140,954.20 ",$239.96 ,York University,Associate Professor,2014
1514,"$175,546.76 ",$298.84 ,York University,Professor,2014
1515,"$155,464.60 ",$795.96 ,York University,Associate Dean / Professor,2014
1516,"$187,121.51 ",$834.91 ,York University,Executive Director Counselling and Disability Services / Course Director,2014
1517,"$144,711.72 ",$759.48 ,York University,Professor,2014
1518,"$143,496.12 ",$731.76 ,York University,Assistant Professor,2014
1519,"$177,414.14 ",$916.78 ,York University,Associate Professor,2014
1520,"$108,605.32 ",$554.04 ,York University,Assistant Professor,2014
1521,"$196,570.86 ","$1,001.70 ",York University,Professor,2014
1522,"$117,752.22 ",$657.04 ,York University,Associate Professor,2014
1523,"$130,927.40 ",$667.20 ,York University,Associate Professor,2014
1524,"$112,277.32 ",$585.43 ,York University,Associate Professor,2014
1525,"$128,399.80 ",$654.80 ,York University,Associate Professor,2014
1526,"$138,532.04 ",$705.68 ,York University,Senior Lecturer,2014
1527,"$110,627.38 ",$569.87 ,York University,Associate Professor,2014
1528,"$124,940.06 ",$697.24 ,York University,Associate Professor,2014
1529,"$159,521.64 ",$248.76 ,York University,Associate Professor,2014
1530,"$104,875.74 ",$525.49 ,York University,Technical and Business Analyst Software Developer,2014
1531,"$102,532.68 ",$498.50 ,York University,Associate Professor,2014
1532,"$167,413.36 ",$285.20 ,York University,Professor,2014
1533,"$130,128.88 ",$641.16 ,York University,Associate Professor,2014
1534,"$146,097.44 ",$744.72 ,York University,Associate Professor,2014
1535,"$102,909.56 ",$525.12 ,York University,Assistant Professor,2014
1536,"$122,482.56 ",$624.76 ,York University,Assistant Professor,2014
1537,"$123,622.21 ",$620.78 ,York University,Manager Engineering Services,2014
1538,"$152,164.84 ",$776.40 ,York University,Professor,2014
1539,"$116,789.41 ",$596.91 ,York University,Director Business Perform Report,2014
1540,"$113,432.20 ",$550.68 ,York University,Assistant Professor,2014
1541,"$103,135.28 ",$516.97 ,York University,Manager Building Code / Fire Protection,2014
1542,"$158,701.08 ",$815.46 ,York University,Professor,2014
1543,"$141,107.52 ",$719.26 ,York University,Associate Professor,2014
1544,"$190,991.04 ",$987.24 ,York University,Professor,2014
1545,"$123,748.84 ",$631.56 ,York University,Associate Professor,2014
1546,"$146,705.96 ",$778.08 ,York University,Professor,2014
1547,"$140,608.80 ",$717.08 ,York University,Associate Professor,2014
1548,"$157,933.36 ",$805.28 ,York University,Associate Dean / Associate Professor,2014
1549,"$134,937.64 ",$710.76 ,York University,Associate Professor,2014
1550,"$136,992.52 ",$721.00 ,York University,Associate Professor,2014
1551,"$214,404.92 ","$1,018.68 ",York University,Associate Professor,2014
1552,"$223,342.48 ",$351.32 ,York University,Professor,2014
1553,"$223,499.64 ","$1,018.68 ",York University,Professor,2014
1554,"$155,177.16 ",$791.76 ,York University,Professor,2014
1555,"$100,748.10 ",$505.09 ,York University,Director Health Leadership and Learning Network,2014
1556,"$158,380.16 ",$269.96 ,York University,Associate Professor,2014
1557,"$130,212.64 ",$661.04 ,York University,Associate Professor,2014
1558,"$141,306.20 ",$721.00 ,York University,Associate Professor,2014
1559,"$120,826.60 ",$616.32 ,York University,Associate Professor,2014
1560,"$183,973.48 ",$938.30 ,York University,Professor,2014
1561,"$104,364.53 ",$523.80 ,York University,Director of Computing,2014
1562,"$134,572.76 ",$752.72 ,York University,Associate Professor,2014
1563,"$204,676.66 ","$1,013.52 ",York University,Associate Professor,2014
1564,"$108,129.76 ",$608.32 ,York University,Associate Professor,2014
1565,"$162,632.20 ",$276.80 ,York University,Associate Professor,2014
1566,"$136,135.42 ",$767.96 ,York University,Professor,2014
1567,"$136,038.15 ",$743.04 ,York University,Associate Professor,2014
1568,"$136,929.44 ",$698.92 ,York University,Associate Professor,2014
1569,"$171,024.12 ",$872.64 ,York University,Professor,2014
1570,"$118,441.00 ",$659.86 ,York University,Associate Professor,2014
1571,"$110,396.08 ",$563.64 ,York University,Associate Professor,2014
1572,"$111,854.64 ",$583.75 ,York University,Associate Professor,2014
1573,"$176,440.73 ",$475.06 ,York University,Associate Director Bachelor of Business Administration Program / Instructor,2014
1574,"$108,826.68 ",$555.18 ,York University,Associate Professor,2014
1575,"$113,449.88 ",$585.76 ,York University,Associate Professor,2014
1576,"$101,924.39 ",$511.82 ,York University,Manager Research Accountg,2014
1577,"$110,228.84 ",$557.40 ,York University,Associate Professor,2014
1578,"$111,361.18 ",$554.97 ,York University,Assistant Dean Finance and Budget Strategy,2014
1579,"$115,916.48 ",$590.80 ,York University,Associate Professor,2014
1580,"$139,613.76 ",$697.22 ,York University,Professor,2014
1581,"$141,333.36 ",$725.48 ,York University,Professor,2014
1582,"$215,584.02 ","$1,018.68 ",York University,Associate Professor,2014
1583,"$171,344.00 ",$791.76 ,York University,Associate Professor,2014
1584,"$116,106.92 ",$649.72 ,York University,Associate Professor,2014
1585,"$191,824.32 ",$977.32 ,York University,Professor,2014
1586,"$102,916.32 ",$0.00 ,York University,Instructor,2014
1587,"$126,573.02 ",$708.52 ,York University,Associate Professor,2014
1588,"$107,283.96 ",$503.34 ,York University,Professor,2014
1589,"$211,835.80 ","$1,013.58 ",York University,Associate Professor,2014
